iterations,voters,mean,std,minority_decisive,majority_correct
100.0,11.0,0.6,0.1,1.0,1.0
100.0,11.0,0.6,0.101,1.0,1.0
100.0,11.0,0.6,0.10200000000000001,1.0,1.0
100.0,11.0,0.6,0.10300000000000001,1.0,1.0
100.0,11.0,0.6,0.10400000000000001,1.0,1.0
100.0,11.0,0.6,0.10500000000000001,1.0,1.0
100.0,11.0,0.6,0.106,1.0,1.0
100.0,11.0,0.6,0.107,1.0,1.0
100.0,11.0,0.6,0.108,1.0,1.0
100.0,11.0,0.6,0.109,1.0,1.0
100.0,11.0,0.6,0.11,1.0,1.0
100.0,11.0,0.6,0.111,1.0,1.0
100.0,11.0,0.6,0.112,1.0,1.0
100.0,11.0,0.6,0.113,1.0,1.0
100.0,11.0,0.6,0.114,1.0,1.0
100.0,11.0,0.6,0.115,1.0,1.0
100.0,11.0,0.6,0.116,1.0,1.0
100.0,11.0,0.6,0.117,1.0,1.0
100.0,11.0,0.6,0.11800000000000001,1.0,1.0
100.0,11.0,0.6,0.11900000000000001,1.0,1.0
100.0,11.0,0.6,0.12000000000000001,1.0,1.0
100.0,11.0,0.6,0.121,1.0,1.0
100.0,11.0,0.6,0.122,1.0,1.0
100.0,11.0,0.6,0.123,1.0,1.0
100.0,11.0,0.6,0.124,1.0,1.0
100.0,11.0,0.6,0.125,1.0,1.0
100.0,11.0,0.6,0.126,1.0,1.0
100.0,11.0,0.6,0.127,1.0,1.0
100.0,11.0,0.6,0.128,1.0,1.0
100.0,11.0,0.6,0.129,1.0,1.0
100.0,11.0,0.6,0.13,1.0,1.0
100.0,11.0,0.6,0.131,1.0,1.0
100.0,11.0,0.6,0.132,1.0,1.0
100.0,11.0,0.6,0.133,1.0,1.0
100.0,11.0,0.6,0.134,1.0,1.0
100.0,11.0,0.6,0.135,1.0,1.0
100.0,11.0,0.6,0.136,1.0,1.0
100.0,11.0,0.6,0.137,1.0,1.0
100.0,11.0,0.6,0.138,1.0,1.0
100.0,11.0,0.6,0.139,1.0,1.0
100.0,11.0,0.6,0.14,1.0,1.0
100.0,11.0,0.6,0.14100000000000001,1.0,1.0
100.0,11.0,0.6,0.14200000000000002,1.0,1.0
100.0,11.0,0.6,0.14300000000000002,1.0,1.0
100.0,11.0,0.6,0.14400000000000002,1.0,1.0
100.0,11.0,0.6,0.14500000000000002,1.0,1.0
100.0,11.0,0.6,0.146,1.0,1.0
100.0,11.0,0.6,0.147,1.0,1.0
100.0,11.0,0.6,0.148,1.0,1.0
100.0,11.0,0.6,0.149,1.0,1.0
100.0,11.0,0.6,0.15,1.0,1.0
100.0,11.0,0.6,0.151,1.0,1.0
100.0,11.0,0.6,0.152,1.0,1.0
100.0,11.0,0.6,0.153,1.0,1.0
100.0,11.0,0.6,0.154,1.0,1.0
100.0,11.0,0.6,0.155,1.0,1.0
100.0,11.0,0.6,0.156,1.0,1.0
100.0,11.0,0.6,0.157,1.0,1.0
100.0,11.0,0.6,0.158,1.0,1.0
100.0,11.0,0.6,0.159,1.0,1.0
100.0,11.0,0.6,0.16,1.0,1.0
100.0,11.0,0.6,0.161,1.0,1.0
100.0,11.0,0.6,0.162,1.0,1.0
100.0,11.0,0.6,0.163,1.0,1.0
100.0,11.0,0.6,0.164,1.0,1.0
100.0,11.0,0.6,0.165,1.0,1.0
100.0,11.0,0.6,0.166,1.0,1.0
100.0,11.0,0.6,0.167,1.0,1.0
100.0,11.0,0.6,0.168,1.0,1.0
100.0,11.0,0.6,0.169,1.0,1.0
100.0,11.0,0.6,0.17,1.0,1.0
100.0,11.0,0.6,0.171,1.0,1.0
100.0,11.0,0.6,0.17200000000000001,1.0,1.0
100.0,11.0,0.6,0.17300000000000001,1.0,1.0
100.0,11.0,0.6,0.17400000000000002,1.0,1.0
100.0,11.0,0.6,0.17500000000000002,1.0,1.0
100.0,11.0,0.6,0.17600000000000002,1.0,1.0
100.0,11.0,0.6,0.177,1.0,1.0
100.0,11.0,0.6,0.178,1.0,1.0
100.0,11.0,0.6,0.179,1.0,1.0
100.0,11.0,0.6,0.18,1.0,1.0
100.0,11.0,0.6,0.181,1.0,1.0
100.0,11.0,0.6,0.182,1.0,1.0
100.0,11.0,0.6,0.183,1.0,1.0
100.0,11.0,0.6,0.184,1.0,1.0
100.0,11.0,0.6,0.185,1.0,1.0
100.0,11.0,0.6,0.186,1.0,1.0
100.0,11.0,0.6,0.187,1.0,1.0
100.0,11.0,0.6,0.188,1.0,1.0
100.0,11.0,0.6,0.189,1.0,1.0
100.0,11.0,0.6,0.19,1.0,1.0
100.0,11.0,0.6,0.191,1.0,1.0
100.0,11.0,0.6,0.192,1.0,1.0
100.0,11.0,0.6,0.193,1.0,1.0
100.0,11.0,0.6,0.194,1.0,1.0
100.0,11.0,0.6,0.195,1.0,1.0
100.0,11.0,0.6,0.196,1.0,1.0
100.0,11.0,0.6,0.197,1.0,1.0
100.0,11.0,0.6,0.198,1.0,1.0
100.0,11.0,0.6,0.199,1.0,1.0
100.0,11.0,0.6,0.2,1.0,1.0
100.0,11.0,0.7,0.001,0.0,1.0
100.0,11.0,0.7,0.002,0.0,1.0
100.0,11.0,0.7,0.003,0.0,1.0
100.0,11.0,0.7,0.004,0.0,1.0
100.0,11.0,0.7,0.005,0.0,1.0
100.0,11.0,0.7,0.006,0.0,1.0
100.0,11.0,0.7,0.007,0.0,1.0
100.0,11.0,0.7,0.008,0.0,1.0
100.0,11.0,0.7,0.009000000000000001,0.0,1.0
100.0,11.0,0.7,0.010000000000000002,0.0,1.0
100.0,11.0,0.7,0.011,0.0,1.0
100.0,11.0,0.7,0.012,0.0,1.0
100.0,11.0,0.7,0.013000000000000001,0.0,1.0
100.0,11.0,0.7,0.014000000000000002,0.0,1.0
100.0,11.0,0.7,0.015,0.03,1.0
100.0,11.0,0.7,0.016,0.1,1.0
100.0,11.0,0.7,0.017,0.08,1.0
100.0,11.0,0.7,0.018000000000000002,0.16,1.0
100.0,11.0,0.7,0.019000000000000003,0.26,1.0
100.0,11.0,0.7,0.02,0.33,1.0
100.0,11.0,0.7,0.021,0.37,1.0
100.0,11.0,0.7,0.022000000000000002,0.52,1.0
100.0,11.0,0.7,0.023,0.59,1.0
100.0,11.0,0.7,0.024,0.61,1.0
100.0,11.0,0.7,0.025,0.74,1.0
100.0,11.0,0.7,0.026000000000000002,0.7,1.0
100.0,11.0,0.7,0.027000000000000003,0.76,1.0
100.0,11.0,0.7,0.028,0.84,1.0
100.0,11.0,0.7,0.029,0.85,1.0
100.0,11.0,0.7,0.030000000000000002,0.88,1.0
100.0,11.0,0.7,0.031,0.88,1.0
100.0,11.0,0.7,0.032,0.93,1.0
100.0,11.0,0.7,0.033,0.87,1.0
100.0,11.0,0.7,0.034,0.91,1.0
100.0,11.0,0.7,0.035,0.92,1.0
100.0,11.0,0.7,0.036000000000000004,0.91,1.0
100.0,11.0,0.7,0.037000000000000005,0.97,1.0
100.0,11.0,0.7,0.038,0.97,1.0
100.0,11.0,0.7,0.039,0.99,1.0
100.0,11.0,0.7,0.04,1.0,1.0
100.0,11.0,0.7,0.041,0.98,1.0
100.0,11.0,0.7,0.042,1.0,1.0
100.0,11.0,0.7,0.043000000000000003,0.98,1.0
100.0,11.0,0.7,0.044000000000000004,0.99,1.0
100.0,11.0,0.7,0.045,0.99,1.0
100.0,11.0,0.7,0.046,0.99,1.0
100.0,11.0,0.7,0.047,1.0,1.0
100.0,11.0,0.7,0.048,1.0,1.0
100.0,11.0,0.7,0.049,1.0,1.0
100.0,11.0,0.7,0.05,1.0,1.0
100.0,11.0,0.7,0.051000000000000004,1.0,1.0
100.0,11.0,0.7,0.052000000000000005,0.99,1.0
100.0,11.0,0.7,0.053000000000000005,1.0,1.0
100.0,11.0,0.7,0.054,0.99,1.0
100.0,11.0,0.7,0.055,0.99,1.0
100.0,11.0,0.7,0.056,0.99,1.0
100.0,11.0,0.7,0.057,1.0,1.0
100.0,11.0,0.7,0.058,1.0,1.0
100.0,11.0,0.7,0.059000000000000004,1.0,1.0
100.0,11.0,0.7,0.060000000000000005,1.0,1.0
100.0,11.0,0.7,0.061,1.0,1.0
100.0,11.0,0.7,0.062,1.0,1.0
100.0,11.0,0.7,0.063,1.0,1.0
100.0,11.0,0.7,0.064,1.0,1.0
100.0,11.0,0.7,0.065,0.99,1.0
100.0,11.0,0.7,0.066,0.99,1.0
100.0,11.0,0.7,0.067,1.0,1.0
100.0,11.0,0.7,0.068,1.0,1.0
100.0,11.0,0.7,0.069,1.0,1.0
100.0,11.0,0.7,0.07,0.99,1.0
100.0,11.0,0.7,0.07100000000000001,1.0,1.0
100.0,11.0,0.7,0.07200000000000001,1.0,1.0
100.0,11.0,0.7,0.07300000000000001,1.0,1.0
100.0,11.0,0.7,0.074,1.0,1.0
100.0,11.0,0.7,0.075,1.0,1.0
100.0,11.0,0.7,0.076,1.0,1.0
100.0,11.0,0.7,0.077,1.0,1.0
100.0,11.0,0.7,0.078,1.0,1.0
100.0,11.0,0.7,0.079,1.0,1.0
100.0,11.0,0.7,0.08,1.0,1.0
100.0,11.0,0.7,0.081,1.0,1.0
100.0,11.0,0.7,0.082,1.0,1.0
100.0,11.0,0.7,0.083,1.0,1.0
100.0,11.0,0.7,0.084,1.0,1.0
100.0,11.0,0.7,0.085,1.0,1.0
100.0,11.0,0.7,0.08600000000000001,1.0,1.0
100.0,11.0,0.7,0.08700000000000001,1.0,1.0
100.0,11.0,0.7,0.08800000000000001,1.0,1.0
100.0,11.0,0.7,0.089,1.0,1.0
100.0,11.0,0.7,0.09,1.0,1.0
100.0,11.0,0.7,0.091,1.0,1.0
100.0,11.0,0.7,0.092,1.0,1.0
100.0,11.0,0.7,0.093,1.0,1.0
100.0,11.0,0.7,0.094,1.0,1.0
100.0,11.0,0.7,0.095,1.0,1.0
100.0,11.0,0.7,0.096,1.0,1.0
100.0,11.0,0.7,0.097,1.0,1.0
100.0,11.0,0.7,0.098,1.0,1.0
100.0,11.0,0.7,0.099,1.0,1.0
100.0,11.0,0.7,0.1,1.0,1.0
100.0,11.0,0.7,0.101,1.0,1.0
100.0,11.0,0.7,0.10200000000000001,1.0,1.0
100.0,11.0,0.7,0.10300000000000001,1.0,1.0
100.0,11.0,0.7,0.10400000000000001,1.0,1.0
100.0,11.0,0.7,0.10500000000000001,1.0,1.0
100.0,11.0,0.7,0.106,1.0,1.0
100.0,11.0,0.7,0.107,1.0,1.0
100.0,11.0,0.7,0.108,1.0,1.0
100.0,11.0,0.7,0.109,1.0,1.0
100.0,11.0,0.7,0.11,1.0,1.0
100.0,11.0,0.7,0.111,1.0,1.0
100.0,11.0,0.7,0.112,1.0,1.0
100.0,11.0,0.7,0.113,1.0,1.0
100.0,11.0,0.7,0.114,1.0,1.0
100.0,11.0,0.7,0.115,1.0,1.0
100.0,11.0,0.7,0.116,1.0,1.0
100.0,11.0,0.7,0.117,1.0,1.0
100.0,11.0,0.7,0.11800000000000001,1.0,1.0
100.0,11.0,0.7,0.11900000000000001,1.0,1.0
100.0,11.0,0.7,0.12000000000000001,1.0,1.0
100.0,11.0,0.7,0.121,1.0,1.0
100.0,11.0,0.7,0.122,1.0,1.0
100.0,11.0,0.7,0.123,1.0,1.0
100.0,11.0,0.7,0.124,1.0,1.0
100.0,11.0,0.7,0.125,1.0,1.0
100.0,11.0,0.7,0.126,1.0,1.0
100.0,11.0,0.7,0.127,1.0,1.0
100.0,11.0,0.7,0.128,1.0,1.0
100.0,11.0,0.7,0.129,1.0,1.0
100.0,11.0,0.7,0.13,1.0,1.0
100.0,11.0,0.7,0.131,1.0,1.0
100.0,11.0,0.7,0.132,1.0,1.0
100.0,11.0,0.7,0.133,1.0,1.0
100.0,11.0,0.7,0.134,1.0,1.0
100.0,11.0,0.7,0.135,1.0,1.0
100.0,11.0,0.7,0.136,1.0,1.0
100.0,11.0,0.7,0.137,1.0,1.0
100.0,11.0,0.7,0.138,1.0,1.0
100.0,11.0,0.7,0.139,1.0,1.0
100.0,11.0,0.7,0.14,1.0,1.0
100.0,11.0,0.7,0.14100000000000001,1.0,1.0
100.0,11.0,0.7,0.14200000000000002,1.0,1.0
100.0,11.0,0.7,0.14300000000000002,1.0,1.0
100.0,11.0,0.7,0.14400000000000002,1.0,1.0
100.0,11.0,0.7,0.14500000000000002,1.0,1.0
100.0,11.0,0.7,0.146,1.0,1.0
100.0,11.0,0.7,0.147,1.0,1.0
100.0,11.0,0.7,0.148,1.0,1.0
100.0,11.0,0.7,0.149,1.0,1.0
100.0,11.0,0.7,0.15,1.0,1.0
100.0,11.0,0.7,0.151,1.0,1.0
100.0,11.0,0.7,0.152,1.0,1.0
100.0,11.0,0.7,0.153,1.0,1.0
100.0,11.0,0.7,0.154,1.0,1.0
100.0,11.0,0.7,0.155,1.0,1.0
100.0,11.0,0.7,0.156,1.0,1.0
100.0,11.0,0.7,0.157,1.0,1.0
100.0,11.0,0.7,0.158,1.0,1.0
100.0,11.0,0.7,0.159,1.0,1.0
100.0,11.0,0.7,0.16,1.0,1.0
100.0,11.0,0.7,0.161,1.0,1.0
100.0,11.0,0.7,0.162,1.0,1.0
100.0,11.0,0.7,0.163,1.0,1.0
100.0,11.0,0.7,0.164,1.0,1.0
100.0,11.0,0.7,0.165,1.0,1.0
100.0,11.0,0.7,0.166,1.0,1.0
100.0,11.0,0.7,0.167,1.0,1.0
100.0,11.0,0.7,0.168,1.0,1.0
100.0,11.0,0.7,0.169,1.0,1.0
100.0,11.0,0.7,0.17,1.0,1.0
100.0,11.0,0.7,0.171,1.0,1.0
100.0,11.0,0.7,0.17200000000000001,1.0,1.0
100.0,11.0,0.7,0.17300000000000001,1.0,1.0
100.0,11.0,0.7,0.17400000000000002,1.0,1.0
100.0,11.0,0.7,0.17500000000000002,1.0,1.0
100.0,11.0,0.7,0.17600000000000002,1.0,1.0
100.0,11.0,0.7,0.177,1.0,1.0
100.0,11.0,0.7,0.178,1.0,1.0
100.0,11.0,0.7,0.179,1.0,1.0
100.0,11.0,0.7,0.18,1.0,1.0
100.0,11.0,0.7,0.181,1.0,1.0
100.0,11.0,0.7,0.182,1.0,1.0
100.0,11.0,0.7,0.183,1.0,1.0
100.0,11.0,0.7,0.184,1.0,1.0
100.0,11.0,0.7,0.185,1.0,1.0
100.0,11.0,0.7,0.186,1.0,1.0
100.0,11.0,0.7,0.187,1.0,1.0
100.0,11.0,0.7,0.188,1.0,1.0
100.0,11.0,0.7,0.189,1.0,1.0
100.0,11.0,0.7,0.19,1.0,1.0
100.0,11.0,0.7,0.191,1.0,1.0
100.0,11.0,0.7,0.192,1.0,1.0
100.0,11.0,0.7,0.193,1.0,1.0
100.0,11.0,0.7,0.194,1.0,1.0
100.0,11.0,0.7,0.195,1.0,1.0
100.0,11.0,0.7,0.196,1.0,1.0
100.0,11.0,0.7,0.197,1.0,1.0
100.0,11.0,0.7,0.198,1.0,1.0
100.0,11.0,0.7,0.199,1.0,1.0
100.0,11.0,0.7,0.2,1.0,1.0
100.0,11.0,0.8,0.001,0.0,1.0
100.0,11.0,0.8,0.002,0.0,1.0
100.0,11.0,0.8,0.003,0.0,1.0
100.0,11.0,0.8,0.004,0.0,1.0
100.0,11.0,0.8,0.005,0.0,1.0
100.0,11.0,0.8,0.006,0.0,1.0
100.0,11.0,0.8,0.007,0.0,1.0
100.0,11.0,0.8,0.008,0.0,1.0
100.0,11.0,0.8,0.009000000000000001,0.0,1.0
100.0,11.0,0.8,0.010000000000000002,0.0,1.0
100.0,11.0,0.8,0.011,0.0,1.0
100.0,11.0,0.8,0.012,0.0,1.0
100.0,11.0,0.8,0.013000000000000001,0.0,1.0
100.0,11.0,0.8,0.014000000000000002,0.0,1.0
100.0,11.0,0.8,0.015,0.0,1.0
100.0,11.0,0.8,0.016,0.0,1.0
100.0,11.0,0.8,0.017,0.01,1.0
100.0,11.0,0.8,0.018000000000000002,0.02,1.0
100.0,11.0,0.8,0.019000000000000003,0.03,1.0
100.0,11.0,0.8,0.02,0.06,1.0
100.0,11.0,0.8,0.021,0.09,1.0
100.0,11.0,0.8,0.022000000000000002,0.14,1.0
100.0,11.0,0.8,0.023,0.3,1.0
100.0,11.0,0.8,0.024,0.3,1.0
100.0,11.0,0.8,0.025,0.27,1.0
100.0,11.0,0.8,0.026000000000000002,0.43,1.0
100.0,11.0,0.8,0.027000000000000003,0.63,1.0
100.0,11.0,0.8,0.028,0.51,1.0
100.0,11.0,0.8,0.029,0.62,1.0
100.0,11.0,0.8,0.030000000000000002,0.63,1.0
100.0,11.0,0.8,0.031,0.7,1.0
100.0,11.0,0.8,0.032,0.62,1.0
100.0,11.0,0.8,0.033,0.73,1.0
100.0,11.0,0.8,0.034,0.78,1.0
100.0,11.0,0.8,0.035,0.8,1.0
100.0,11.0,0.8,0.036000000000000004,0.93,1.0
100.0,11.0,0.8,0.037000000000000005,0.86,1.0
100.0,11.0,0.8,0.038,0.92,1.0
100.0,11.0,0.8,0.039,0.83,1.0
100.0,11.0,0.8,0.04,0.94,1.0
100.0,11.0,0.8,0.041,0.98,1.0
100.0,11.0,0.8,0.042,0.98,1.0
100.0,11.0,0.8,0.043000000000000003,0.95,1.0
100.0,11.0,0.8,0.044000000000000004,0.93,1.0
100.0,11.0,0.8,0.045,0.99,1.0
100.0,11.0,0.8,0.046,1.0,1.0
100.0,11.0,0.8,0.047,0.98,1.0
100.0,11.0,0.8,0.048,0.98,1.0
100.0,11.0,0.8,0.049,0.95,1.0
100.0,11.0,0.8,0.05,0.98,1.0
100.0,11.0,0.8,0.051000000000000004,1.0,1.0
100.0,11.0,0.8,0.052000000000000005,0.98,1.0
100.0,11.0,0.8,0.053000000000000005,0.97,1.0
100.0,11.0,0.8,0.054,0.99,1.0
100.0,11.0,0.8,0.055,0.99,1.0
100.0,11.0,0.8,0.056,0.98,1.0
100.0,11.0,0.8,0.057,1.0,1.0
100.0,11.0,0.8,0.058,1.0,1.0
100.0,11.0,0.8,0.059000000000000004,0.99,1.0
100.0,11.0,0.8,0.060000000000000005,1.0,1.0
100.0,11.0,0.8,0.061,1.0,1.0
100.0,11.0,0.8,0.062,1.0,1.0
100.0,11.0,0.8,0.063,1.0,1.0
100.0,11.0,0.8,0.064,0.99,1.0
100.0,11.0,0.8,0.065,1.0,1.0
100.0,11.0,0.8,0.066,1.0,1.0
100.0,11.0,0.8,0.067,1.0,1.0
100.0,11.0,0.8,0.068,1.0,1.0
100.0,11.0,0.8,0.069,1.0,1.0
100.0,11.0,0.8,0.07,1.0,1.0
100.0,11.0,0.8,0.07100000000000001,1.0,1.0
100.0,11.0,0.8,0.07200000000000001,1.0,1.0
100.0,11.0,0.8,0.07300000000000001,1.0,1.0
100.0,11.0,0.8,0.074,1.0,1.0
100.0,11.0,0.8,0.075,0.99,1.0
100.0,11.0,0.8,0.076,1.0,1.0
100.0,11.0,0.8,0.077,1.0,1.0
100.0,11.0,0.8,0.078,1.0,1.0
100.0,11.0,0.8,0.079,1.0,1.0
100.0,11.0,0.8,0.08,1.0,1.0
100.0,11.0,0.8,0.081,0.99,1.0
100.0,11.0,0.8,0.082,1.0,1.0
100.0,11.0,0.8,0.083,1.0,1.0
100.0,11.0,0.8,0.084,1.0,1.0
100.0,11.0,0.8,0.085,1.0,1.0
100.0,11.0,0.8,0.08600000000000001,1.0,1.0
100.0,11.0,0.8,0.08700000000000001,1.0,1.0
100.0,11.0,0.8,0.08800000000000001,1.0,1.0
100.0,11.0,0.8,0.089,1.0,1.0
100.0,11.0,0.8,0.09,1.0,1.0
100.0,11.0,0.8,0.091,1.0,1.0
100.0,11.0,0.8,0.092,1.0,1.0
100.0,11.0,0.8,0.093,1.0,1.0
100.0,11.0,0.8,0.094,1.0,1.0
100.0,11.0,0.8,0.095,1.0,1.0
100.0,11.0,0.8,0.096,1.0,1.0
100.0,11.0,0.8,0.097,1.0,1.0
100.0,11.0,0.8,0.098,1.0,1.0
100.0,11.0,0.8,0.099,1.0,1.0
100.0,11.0,0.8,0.1,1.0,1.0
100.0,11.0,0.8,0.101,1.0,1.0
100.0,11.0,0.8,0.10200000000000001,1.0,1.0
100.0,11.0,0.8,0.10300000000000001,1.0,1.0
100.0,11.0,0.8,0.10400000000000001,1.0,1.0
100.0,11.0,0.8,0.10500000000000001,1.0,1.0
100.0,11.0,0.8,0.106,1.0,1.0
100.0,11.0,0.8,0.107,1.0,1.0
100.0,11.0,0.8,0.108,1.0,1.0
100.0,11.0,0.8,0.109,1.0,1.0
100.0,11.0,0.8,0.11,1.0,1.0
100.0,11.0,0.8,0.111,1.0,1.0
100.0,11.0,0.8,0.112,1.0,1.0
100.0,11.0,0.8,0.113,1.0,1.0
100.0,11.0,0.8,0.114,0.99,1.0
100.0,11.0,0.8,0.115,1.0,1.0
100.0,11.0,0.8,0.116,1.0,1.0
100.0,11.0,0.8,0.117,1.0,1.0
100.0,11.0,0.8,0.11800000000000001,1.0,1.0
100.0,11.0,0.8,0.11900000000000001,1.0,1.0
100.0,11.0,0.8,0.12000000000000001,1.0,1.0
100.0,11.0,0.8,0.121,1.0,1.0
100.0,11.0,0.8,0.122,1.0,1.0
100.0,11.0,0.8,0.123,1.0,1.0
100.0,11.0,0.8,0.124,1.0,1.0
100.0,11.0,0.8,0.125,1.0,1.0
100.0,11.0,0.8,0.126,1.0,1.0
100.0,11.0,0.8,0.127,1.0,1.0
100.0,11.0,0.8,0.128,1.0,1.0
100.0,11.0,0.8,0.129,1.0,1.0
100.0,11.0,0.8,0.13,1.0,1.0
100.0,11.0,0.8,0.131,1.0,1.0
100.0,11.0,0.8,0.132,1.0,1.0
100.0,11.0,0.8,0.133,1.0,1.0
100.0,11.0,0.8,0.134,1.0,1.0
100.0,11.0,0.8,0.135,1.0,1.0
100.0,11.0,0.8,0.136,1.0,1.0
100.0,11.0,0.8,0.137,1.0,1.0
100.0,11.0,0.8,0.138,1.0,1.0
100.0,11.0,0.8,0.139,1.0,1.0
100.0,11.0,0.8,0.14,1.0,1.0
100.0,11.0,0.8,0.14100000000000001,1.0,1.0
100.0,11.0,0.8,0.14200000000000002,1.0,1.0
100.0,11.0,0.8,0.14300000000000002,1.0,1.0
100.0,11.0,0.8,0.14400000000000002,1.0,1.0
100.0,11.0,0.8,0.14500000000000002,1.0,1.0
100.0,11.0,0.8,0.146,1.0,1.0
100.0,11.0,0.8,0.147,1.0,1.0
100.0,11.0,0.8,0.148,1.0,1.0
100.0,11.0,0.8,0.149,1.0,1.0
100.0,11.0,0.8,0.15,1.0,1.0
100.0,11.0,0.8,0.151,1.0,1.0
100.0,11.0,0.8,0.152,1.0,1.0
100.0,11.0,0.8,0.153,1.0,1.0
100.0,11.0,0.8,0.154,1.0,1.0
100.0,11.0,0.8,0.155,1.0,1.0
100.0,11.0,0.8,0.156,1.0,1.0
100.0,11.0,0.8,0.157,1.0,1.0
100.0,11.0,0.8,0.158,1.0,1.0
100.0,11.0,0.8,0.159,1.0,1.0
100.0,11.0,0.8,0.16,1.0,1.0
100.0,11.0,0.8,0.161,1.0,1.0
100.0,11.0,0.8,0.162,1.0,1.0
100.0,11.0,0.8,0.163,1.0,1.0
100.0,11.0,0.8,0.164,1.0,1.0
100.0,11.0,0.8,0.165,1.0,1.0
100.0,11.0,0.8,0.166,1.0,1.0
100.0,11.0,0.8,0.167,1.0,1.0
100.0,11.0,0.8,0.168,1.0,1.0
100.0,11.0,0.8,0.169,1.0,1.0
100.0,11.0,0.8,0.17,1.0,1.0
100.0,11.0,0.8,0.171,1.0,1.0
100.0,11.0,0.8,0.17200000000000001,1.0,1.0
100.0,11.0,0.8,0.17300000000000001,1.0,1.0
100.0,11.0,0.8,0.17400000000000002,1.0,1.0
100.0,11.0,0.8,0.17500000000000002,1.0,1.0
100.0,11.0,0.8,0.17600000000000002,1.0,1.0
100.0,11.0,0.8,0.177,1.0,1.0
100.0,11.0,0.8,0.178,1.0,1.0
100.0,11.0,0.8,0.179,1.0,1.0
100.0,11.0,0.8,0.18,1.0,1.0
100.0,11.0,0.8,0.181,1.0,1.0
100.0,11.0,0.8,0.182,1.0,1.0
100.0,11.0,0.8,0.183,1.0,1.0
100.0,11.0,0.8,0.184,1.0,1.0
100.0,11.0,0.8,0.185,1.0,1.0
100.0,11.0,0.8,0.186,1.0,1.0
100.0,11.0,0.8,0.187,1.0,1.0
100.0,11.0,0.8,0.188,1.0,1.0
100.0,11.0,0.8,0.189,1.0,1.0
100.0,11.0,0.8,0.19,1.0,1.0
100.0,11.0,0.8,0.191,1.0,1.0
100.0,11.0,0.8,0.192,1.0,1.0
100.0,11.0,0.8,0.193,1.0,1.0
100.0,11.0,0.8,0.194,1.0,1.0
100.0,11.0,0.8,0.195,1.0,1.0
100.0,11.0,0.8,0.196,1.0,1.0
100.0,11.0,0.8,0.197,1.0,1.0
100.0,11.0,0.8,0.198,1.0,1.0
100.0,11.0,0.8,0.199,1.0,1.0
100.0,11.0,0.8,0.2,1.0,1.0
100.0,11.0,0.9,0.001,0.0,1.0
100.0,11.0,0.9,0.002,0.0,1.0
100.0,11.0,0.9,0.003,0.0,1.0
100.0,11.0,0.9,0.004,0.0,1.0
100.0,11.0,0.9,0.005,0.0,1.0
100.0,11.0,0.9,0.006,0.0,1.0
100.0,11.0,0.9,0.007,0.0,1.0
100.0,11.0,0.9,0.008,0.0,1.0
100.0,11.0,0.9,0.009000000000000001,0.0,1.0
100.0,11.0,0.9,0.010000000000000002,0.0,1.0
100.0,11.0,0.9,0.011,0.0,1.0
100.0,11.0,0.9,0.012,0.0,1.0
100.0,11.0,0.9,0.013000000000000001,0.0,1.0
100.0,11.0,0.9,0.014000000000000002,0.0,1.0
100.0,11.0,0.9,0.015,0.0,1.0
100.0,11.0,0.9,0.016,0.04,1.0
100.0,11.0,0.9,0.017,0.09,1.0
100.0,11.0,0.9,0.018000000000000002,0.1,1.0
100.0,11.0,0.9,0.019000000000000003,0.14,1.0
100.0,11.0,0.9,0.02,0.15,1.0
100.0,11.0,0.9,0.021,0.26,1.0
100.0,11.0,0.9,0.022000000000000002,0.43,1.0
100.0,11.0,0.9,0.023,0.36,1.0
100.0,11.0,0.9,0.024,0.49,1.0
100.0,11.0,0.9,0.025,0.59,1.0
100.0,11.0,0.9,0.026000000000000002,0.64,1.0
100.0,11.0,0.9,0.027000000000000003,0.69,1.0
100.0,11.0,0.9,0.028,0.79,1.0
100.0,11.0,0.9,0.029,0.78,1.0
100.0,11.0,0.9,0.030000000000000002,0.79,1.0
100.0,11.0,0.9,0.031,0.79,1.0
100.0,11.0,0.9,0.032,0.87,1.0
100.0,11.0,0.9,0.033,0.86,1.0
100.0,11.0,0.9,0.034,0.92,1.0
100.0,11.0,0.9,0.035,0.97,1.0
100.0,11.0,0.9,0.036000000000000004,0.93,1.0
100.0,11.0,0.9,0.037000000000000005,0.86,1.0
100.0,11.0,0.9,0.038,0.93,1.0
100.0,11.0,0.9,0.039,0.94,1.0
100.0,11.0,0.9,0.04,0.97,1.0
100.0,11.0,0.9,0.041,0.98,1.0
100.0,11.0,0.9,0.042,0.97,1.0
100.0,11.0,0.9,0.043000000000000003,1.0,1.0
100.0,11.0,0.9,0.044000000000000004,0.97,1.0
100.0,11.0,0.9,0.045,1.0,1.0
100.0,11.0,0.9,0.046,0.98,1.0
100.0,11.0,0.9,0.047,0.99,1.0
100.0,11.0,0.9,0.048,0.99,1.0
100.0,11.0,0.9,0.049,1.0,1.0
100.0,11.0,0.9,0.05,1.0,1.0
100.0,11.0,0.9,0.051000000000000004,0.98,1.0
100.0,11.0,0.9,0.052000000000000005,0.98,1.0
100.0,11.0,0.9,0.053000000000000005,0.99,1.0
100.0,11.0,0.9,0.054,1.0,1.0
100.0,11.0,0.9,0.055,1.0,1.0
100.0,11.0,0.9,0.056,1.0,1.0
